playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-scored,assists,yellow-cards,red-cards,bonus,total
91,4,Schürrle,45,CHE,SWA,0,0,0,0,0,0,1
95,4,Matic,90,CHE,SWA,0,0,0,0,0,0,2
96,4,Salah,9,CHE,SWA,0,0,0,0,0,0,1
100,4,Fàbregas,81,CHE,SWA,0,0,2,0,0,2,10
114,4,Bolasie,22,CRY,BUR,0,0,0,0,0,0,1
116,4,Jedinak,90,CRY,BUR,1,0,0,1,0,0,2
117,4,Williams,16,CRY,BUR,0,0,0,0,0,0,1
119,4,Puncheon,90,CRY,BUR,1,0,0,1,0,0,2
280,4,Zaha,68,CRY,BUR,1,0,0,0,0,0,3
598,4,McArthur,90,CRY,BUR,1,0,0,0,0,0,3
348,4,Cork,90,SOU,NEW,1,1,0,0,0,0,8
349,4,Schneiderlin,90,SOU,NEW,1,1,0,0,0,1,9
350,4,Davis,90,SOU,NEW,1,0,0,0,0,0,3
351,4,Ward-Prowse,24,SOU,NEW,0,0,1,0,0,0,4
353,4,Wanyama,45,SOU,NEW,0,0,0,0,0,0,1
356,4,Tadic,66,SOU,NEW,1,0,1,0,0,0,6
99,4,Moses,90,STK,LEI,0,0,0,0,0,0,2
224,4,Assaidi,9,STK,LEI,0,0,0,0,0,0,1
409,4,Whelan,90,STK,LEI,0,0,0,1,0,0,1
411,4,Walters,81,STK,LEI,0,0,0,0,0,0,2
412,4,N'Zonzi,90,STK,LEI,0,0,0,0,0,0,2
243,4,Rodwell,79,SUN,TOT,0,0,0,0,0,0,2
429,4,Johnson,90,SUN,TOT,0,1,0,0,0,1,8
430,4,Cattermole,90,SUN,TOT,0,0,0,0,0,0,2
431,4,Larsson,64,SUN,TOT,0,0,1,0,0,0,5
434,4,Giaccherini,26,SUN,TOT,0,0,0,0,0,0,1
439,4,Gómez,11,SUN,TOT,0,0,0,1,0,0,0
568,4,Buckley,26,SUN,TOT,0,0,0,0,0,0,1
596,4,Álvarez,64,SUN,TOT,0,0,0,0,0,0,2
488,4,Dorrans,90,WBA,EVE,0,0,0,0,0,0,2
489,4,Gardner,90,WBA,EVE,0,0,0,1,0,0,1
490,4,Morrison,90,WBA,EVE,0,0,0,0,0,0,2
492,4,Brunt,69,WBA,EVE,0,0,0,0,0,0,2
605,4,Blanco,21,WBA,EVE,0,0,0,0,0,0,1
214,4,Gerrard,90,LIV,AVL,0,0,0,0,0,0,2
216,4,Henderson,90,LIV,AVL,0,0,0,0,0,0,2
217,4,Sterling,30,LIV,AVL,0,0,0,0,0,0,1
219,4,Coutinho,90,LIV,AVL,0,0,0,0,0,0,2
226,4,Lallana,60,LIV,AVL,0,0,0,1,0,0,1
524,4,Markovic,70,LIV,AVL,0,0,0,0,0,0,2
325,4,Traore,45,QPR,MUN,0,0,0,0,0,0,1
327,4,Henry,17,QPR,MUN,0,0,0,0,0,0,1
331,4,Hoilett,90,QPR,MUN,0,0,0,0,0,0,2
333,4,Phillips,90,QPR,MUN,0,0,0,0,0,0,2
377,4,Sandro,73,QPR,MUN,0,0,0,0,0,0,2
583,4,Fer,90,QPR,MUN,0,0,0,0,0,0,2
600,4,Kranjcar,90,QPR,MUN,0,0,0,0,0,0,2
267,4,Mata,66,MUN,QPR,1,1,0,0,0,0,8
269,4,Valencia,24,MUN,QPR,0,0,0,0,0,0,1
279,4,Januzaj,9,MUN,QPR,0,0,0,0,0,0,1
281,4,Herrera,90,MUN,QPR,1,1,1,0,0,2,13
588,4,Di María,81,MUN,QPR,1,1,1,0,0,3,14
597,4,Blind,90,MUN,QPR,1,0,0,0,0,0,3
507,4,Downing,90,WHU,HUL,0,0,1,0,0,3,8
508,4,Noble,90,WHU,HUL,0,0,0,0,0,0,2
514,4,Kouyaté,90,WHU,HUL,0,0,0,0,0,0,2
593,4,Song,29,WHU,HUL,0,0,0,0,0,0,1
599,4,Amalfitano,4,WHU,HUL,0,0,0,0,0,0,1
164,4,Quinn,57,HUL,WHU,0,0,0,0,0,0,1
165,4,Brady,33,HUL,WHU,0,0,0,0,0,0,1
167,4,Elmohamady,90,HUL,WHU,0,0,1,0,0,1,6
169,4,Huddlestone,90,HUL,WHU,0,0,0,1,0,0,1
170,4,Livermore,90,HUL,WHU,0,0,0,1,0,0,1
302,4,Ben Arfa,12,HUL,WHU,0,0,0,0,0,0,1
352,4,Ramírez,12,HUL,WHU,0,0,0,0,0,0,1
511,4,Diamé,78,HUL,WHU,0,1,0,0,0,1,8
99,5,Moses,78,STK,QPR,0,0,1,0,0,0,5
408,5,Adam,69,STK,QPR,0,0,0,0,0,0,2
409,5,Whelan,90,STK,QPR,0,0,0,0,0,0,2
412,5,N'Zonzi,90,STK,QPR,0,0,0,0,0,0,2
416,5,Sidwell,21,STK,QPR,0,0,0,1,0,0,0
417,5,Arnautovic,12,STK,QPR,0,0,0,0,0,0,1
10,5,Wilshere,13,ARS,AVL,0,0,0,1,0,0,0
12,5,Ramsey,77,ARS,AVL,1,0,0,1,0,0,2
13,5,Rosicky,13,ARS,AVL,0,0,0,0,0,0,1
14,5,Arteta,90,ARS,AVL,1,0,0,0,0,0,3
15,5,Chamberlain,77,ARS,AVL,1,0,0,0,0,0,3
16,5,Cazorla,90,ARS,AVL,1,0,0,0,0,0,3
21,5,Özil,90,ARS,AVL,1,1,1,0,0,2,13
243,5,Rodwell,90,SUN,BUR,1,0,0,1,0,0,2
429,5,Johnson,66,SUN,BUR,1,0,0,0,0,0,3
430,5,Cattermole,90,SUN,BUR,1,0,0,0,0,0,3
431,5,Larsson,66,SUN,BUR,1,0,0,0,0,0,3
434,5,Giaccherini,72,SUN,BUR,1,0,0,0,0,0,3
439,5,Gómez,24,SUN,BUR,0,0,0,0,0,0,1
568,5,Buckley,18,SUN,BUR,0,0,0,0,0,0,1
164,5,Quinn,90,HUL,NEW,0,0,1,0,0,0,5
166,5,Meyler,10,HUL,NEW,0,0,0,0,0,0,1
167,5,Elmohamady,90,HUL,NEW,0,0,1,0,0,0,5
169,5,Huddlestone,90,HUL,NEW,0,0,0,0,0,0,2
170,5,Livermore,90,HUL,NEW,0,0,0,0,0,0,2
171,5,Aluko,35,HUL,NEW,0,0,0,1,0,0,0
511,5,Diamé,90,HUL,NEW,0,1,0,0,0,1,8
348,5,Cork,63,SOU,SWA,1,0,0,0,0,0,3
349,5,Schneiderlin,90,SOU,SWA,1,0,0,1,0,0,2
350,5,Davis,27,SOU,SWA,0,0,0,0,0,0,1
351,5,Ward-Prowse,68,SOU,SWA,1,0,0,0,0,0,3
353,5,Wanyama,22,SOU,SWA,0,1,0,0,0,3,9
356,5,Tadic,90,SOU,SWA,1,0,0,0,0,0,3
214,5,Gerrard,90,LIV,WHU,0,0,0,0,0,0,2
215,5,Lucas,45,LIV,WHU,0,0,0,0,0,0,1
216,5,Henderson,90,LIV,WHU,0,0,0,0,0,0,2
217,5,Sterling,90,LIV,WHU,0,1,0,0,0,3,10
226,5,Lallana,45,LIV,WHU,0,0,0,0,0,0,1
325,5,Traore,90,QPR,STK,0,0,0,1,0,0,1
327,5,Henry,41,QPR,STK,0,0,0,0,0,0,1
328,5,Barton,33,QPR,STK,0,0,0,0,0,0,1
333,5,Phillips,57,QPR,STK,0,0,0,0,0,0,1
552,5,Mutch,49,QPR,STK,0,0,1,0,0,0,4
583,5,Fer,90,QPR,STK,0,0,0,1,0,0,1
600,5,Kranjcar,90,QPR,STK,0,1,0,0,0,2,9
40,5,Delph,90,AVL,ARS,0,0,0,0,0,0,2
41,5,N'Zogbia,14,AVL,ARS,0,0,0,0,0,0,1
45,5,Bacuna,5,AVL,ARS,0,0,0,0,0,0,1
49,5,Grealish,45,AVL,ARS,0,0,0,0,0,0,1
51,5,Richardson,76,AVL,ARS,0,0,0,0,0,0,2
274,5,Cleverley,90,AVL,ARS,0,0,0,0,0,0,2
581,5,Sánchez,85,AVL,ARS,0,0,0,0,0,0,2
66,5,Marney,90,BUR,SUN,1,0,0,1,0,0,2
67,5,Jones,85,BUR,SUN,1,0,0,0,0,0,3
68,5,Wallace,5,BUR,SUN,0,0,0,0,0,0,1
69,5,Arfield,90,BUR,SUN,1,0,0,0,0,0,3
72,5,Reid,1,BUR,SUN,0,0,0,0,0,0,1
168,5,Boyd,90,BUR,SUN,1,0,0,0,0,0,3
301,5,Tioté,84,NEW,HUL,0,0,1,0,0,0,5
308,5,Sissoko,90,NEW,HUL,0,0,0,1,0,0,1
309,5,Colback,90,NEW,HUL,0,0,0,0,0,0,2
311,5,Gouffran,90,NEW,HUL,0,0,1,0,0,2,7
312,5,Ameobi,6,NEW,HUL,0,0,0,1,0,0,0
525,5,Cabella,90,NEW,HUL,0,0,0,1,0,0,1
381,5,Sigurdsson,90,SWA,SOU,0,0,0,0,0,0,2
460,5,Routledge,90,SWA,SOU,0,0,0,0,0,0,2
461,5,Dyer,58,SWA,SOU,0,0,0,0,0,0,1
465,5,Shelvey,90,SWA,SOU,0,0,0,0,0,0,2
471,5,Ki Sung-Yueng,84,SWA,SOU,0,0,0,0,0,0,2
537,5,Montero,32,SWA,SOU,0,0,0,0,0,0,1
507,5,Downing,90,WHU,LIV,0,0,1,0,0,0,5
508,5,Noble,90,WHU,LIV,0,0,1,0,0,1,6
514,5,Kouyaté,90,WHU,LIV,0,0,0,1,0,0,1
593,5,Song,68,WHU,LIV,0,0,0,0,0,0,2
599,5,Amalfitano,22,WHU,LIV,0,1,0,0,0,0,6
267,5,Mata,15,MUN,LEI,0,0,0,0,0,0,1
279,5,Januzaj,19,MUN,LEI,0,0,0,0,0,0,1
281,5,Herrera,90,MUN,LEI,0,1,0,0,0,0,7
588,5,Di María,75,MUN,LEI,0,1,1,0,0,1,11
597,5,Blind,90,MUN,LEI,0,0,0,0,0,0,2
486,5,Sessegnon,90,WBA,TOT,1,0,0,1,0,0,2
488,5,Dorrans,90,WBA,TOT,1,0,0,0,0,0,3
489,5,Gardner,90,WBA,TOT,1,0,0,0,0,0,3
490,5,Morrison,90,WBA,TOT,1,1,0,0,0,3,11
492,5,Brunt,90,WBA,TOT,1,0,1,0,0,2,8
114,5,Bolasie,86,CRY,EVE,0,1,0,0,0,0,7
116,5,Jedinak,90,CRY,EVE,0,1,0,0,0,1,8
119,5,Puncheon,90,CRY,EVE,0,0,1,1,0,0,4
123,5,Guédioura,7,CRY,EVE,0,0,0,0,0,0,1
125,5,Ledley,90,CRY,EVE,0,0,0,0,0,0,2
598,5,McArthur,83,CRY,EVE,0,0,1,0,0,0,5
86,5,Ramires,62,CHE,MCI,1,0,0,1,0,0,2
87,5,Mikel,28,CHE,MCI,0,0,0,0,0,0,1
89,5,Hazard,90,CHE,MCI,0,0,1,0,0,2,7
91,5,Schürrle,28,CHE,MCI,0,1,0,0,0,0,6
94,5,Willian,62,CHE,MCI,1,0,0,0,0,0,3
95,5,Matic,90,CHE,MCI,0,0,0,1,0,1,2
100,5,Fàbregas,90,CHE,MCI,0,0,0,0,0,0,2
187,5,Drinkwater,90,LEI,MUN,0,0,0,0,0,0,2
188,5,Hammond,90,LEI,MUN,0,0,0,0,0,0,2
189,5,James,16,LEI,MUN,0,0,0,0,0,0,1
192,5,King,20,LEI,MUN,0,0,0,0,0,0,1
592,5,Cambiasso,70,LEI,MUN,0,1,0,0,0,0,7
376,5,Dembélé,60,TOT,WBA,1,0,0,0,0,0,3
378,5,Lennon,15,TOT,WBA,0,0,0,0,0,0,1
382,5,Paulinho,30,TOT,WBA,0,0,0,0,0,0,1
384,5,Chadli,60,TOT,WBA,1,0,0,0,0,0,3
385,5,Capoue,75,TOT,WBA,0,0,0,0,0,0,2
386,5,Lamela,90,TOT,WBA,0,0,0,0,0,0,2
387,5,Eriksen,90,TOT,WBA,0,0,0,0,0,0,2
143,5,Osman,90,EVE,CRY,0,0,1,0,0,0,5
144,5,Gibson,7,EVE,CRY,0,0,0,0,0,0,1
147,5,Mirallas,27,EVE,CRY,0,0,0,0,0,0,1
148,5,McCarthy,90,EVE,CRY,0,0,1,0,0,0,5
151,5,Barry,90,EVE,CRY,0,0,0,0,0,0,2
567,5,Atsu,63,EVE,CRY,0,0,0,0,0,0,2
245,5,Silva,90,MCI,CHE,0,0,0,1,0,0,1
246,5,Yaya Touré,90,MCI,CHE,0,0,0,1,0,0,1
247,5,Milner,90,MCI,CHE,0,0,1,0,0,3,8
249,5,Navas,18,MCI,CHE,0,0,0,0,0,0,1
250,5,Fernandinho,72,MCI,CHE,0,0,0,1,0,0,1
551,5,Lampard,13,MCI,CHE,0,1,0,0,0,0,6
147,6,Mirallas,30,EVE,LIV,0,0,0,0,0,0,1
148,6,McCarthy,90,EVE,LIV,0,0,0,0,0,0,2
149,6,McGeady,60,EVE,LIV,0,0,0,0,0,0,2
151,6,Barry,90,EVE,LIV,0,0,0,1,0,0,1
544,6,Besic,79,EVE,LIV,0,0,0,0,0,0,2
40,6,Delph,90,AVL,CHE,0,0,0,0,0,0,2
41,6,N'Zogbia,22,AVL,CHE,0,0,0,0,0,0,1
44,6,Westwood,90,AVL,CHE,0,0,0,0,0,0,2
51,6,Richardson,68,AVL,CHE,0,0,0,0,0,0,2
274,6,Cleverley,90,AVL,CHE,0,0,0,1,0,0,1
187,6,Drinkwater,90,LEI,CRY,0,0,0,0,0,0,2
188,6,Hammond,70,LEI,CRY,0,0,0,0,0,0,2
189,6,James,20,LEI,CRY,0,0,0,0,0,0,1
190,6,Mahrez,27,LEI,CRY,0,0,0,0,0,0,1
592,6,Cambiasso,63,LEI,CRY,0,0,0,0,0,0,2
245,6,Silva,77,MCI,HUL,0,0,2,0,0,0,8
246,6,Yaya Touré,90,MCI,HUL,0,0,0,0,0,0,2
247,6,Milner,90,MCI,HUL,0,0,0,0,0,0,2
249,6,Navas,25,MCI,HUL,0,0,0,0,0,0,1
250,6,Fernandinho,65,MCI,HUL,0,0,0,0,0,0,2
551,6,Lampard,19,MCI,HUL,0,1,0,0,0,0,6
507,6,Downing,90,WHU,MUN,0,0,0,0,0,0,2
510,6,Nolan,16,WHU,MUN,0,0,0,0,0,0,1
515,6,Poyet,74,WHU,MUN,0,0,0,0,0,0,2
593,6,Song,90,WHU,MUN,0,0,0,1,0,0,1
599,6,Amalfitano,60,WHU,MUN,0,0,0,0,0,0,2
325,6,Traore,90,QPR,SOU,0,0,0,0,0,0,2
327,6,Henry,80,QPR,SOU,0,0,0,1,0,0,1
331,6,Hoilett,33,QPR,SOU,0,0,0,0,0,0,1
333,6,Phillips,57,QPR,SOU,0,0,0,0,0,0,1
377,6,Sandro,10,QPR,SOU,0,0,0,0,0,0,1
583,6,Fer,90,QPR,SOU,0,0,0,0,0,0,2
600,6,Kranjcar,90,QPR,SOU,0,0,0,0,0,0,2
381,6,Sigurdsson,81,SWA,SUN,1,0,0,0,0,0,3
460,6,Routledge,90,SWA,SUN,1,0,0,0,0,0,3
461,6,Dyer,65,SWA,SUN,1,0,0,0,0,0,3
465,6,Shelvey,90,SWA,SUN,1,0,0,0,0,0,3
471,6,Ki Sung-Yueng,90,SWA,SUN,1,0,0,0,0,0,3
537,6,Montero,25,SWA,SUN,0,0,0,0,0,0,1
378,6,Lennon,29,TOT,ARS,0,0,0,1,0,0,0
384,6,Chadli,79,TOT,ARS,0,1,0,1,0,1,7
385,6,Capoue,90,TOT,ARS,0,0,0,0,0,0,2
386,6,Lamela,90,TOT,ARS,0,0,1,1,0,0,4
387,6,Eriksen,61,TOT,ARS,1,0,0,0,0,0,3
388,6,Bentaleb,11,TOT,ARS,0,0,0,0,0,0,1
613,6,Mason,90,TOT,ARS,0,0,0,1,0,0,1
214,6,Gerrard,90,LIV,EVE,0,1,0,1,0,3,9
216,6,Henderson,90,LIV,EVE,0,0,0,0,0,1,3
217,6,Sterling,90,LIV,EVE,0,0,0,0,0,0,2
219,6,Coutinho,31,LIV,EVE,0,0,0,0,0,0,1
226,6,Lallana,90,LIV,EVE,0,0,0,0,0,0,2
524,6,Markovic,59,LIV,EVE,0,0,0,0,0,0,1
87,6,Mikel,14,CHE,AVL,0,0,0,0,0,0,1
89,6,Hazard,67,CHE,AVL,1,0,0,0,0,0,3
90,6,Oscar,76,CHE,AVL,1,1,0,0,0,1,9
91,6,Schürrle,23,CHE,AVL,0,0,0,0,0,0,1
94,6,Willian,90,CHE,AVL,1,1,1,0,0,3,14
95,6,Matic,90,CHE,AVL,1,0,0,0,0,0,3
100,6,Fàbregas,90,CHE,AVL,1,0,0,1,0,0,2
114,6,Bolasie,90,CRY,LEI,1,0,0,0,0,0,3
116,6,Jedinak,90,CRY,LEI,1,1,0,0,0,2,10
119,6,Puncheon,90,CRY,LEI,1,0,1,0,0,0,6
123,6,Guédioura,1,CRY,LEI,0,0,0,0,0,0,1
125,6,Ledley,90,CRY,LEI,1,0,0,0,0,0,3
598,6,McArthur,90,CRY,LEI,1,0,0,0,0,0,3
165,6,Brady,8,HUL,MCI,0,0,0,0,0,0,1
167,6,Elmohamady,90,HUL,MCI,0,0,0,0,0,0,2
169,6,Huddlestone,90,HUL,MCI,0,0,0,0,0,0,2
170,6,Livermore,72,HUL,MCI,0,0,0,0,0,0,2
302,6,Ben Arfa,18,HUL,MCI,0,0,0,0,0,0,1
352,6,Ramírez,17,HUL,MCI,0,0,0,0,0,0,1
511,6,Diamé,90,HUL,MCI,0,0,0,0,0,0,2
269,6,Valencia,17,MUN,WHU,0,0,0,0,0,0,1
273,6,Fletcher,26,MUN,WHU,0,0,0,0,0,0,1
281,6,Herrera,73,MUN,WHU,0,0,0,1,0,0,1
588,6,Di María,90,MUN,WHU,0,0,0,0,0,0,2
597,6,Blind,90,MUN,WHU,0,0,0,0,0,0,2
348,6,Cork,22,SOU,QPR,0,0,0,0,0,0,1
349,6,Schneiderlin,90,SOU,QPR,0,0,0,0,0,0,2
350,6,Davis,90,SOU,QPR,0,0,0,0,0,2,4
353,6,Wanyama,68,SOU,QPR,0,0,0,0,0,0,2
356,6,Tadic,90,SOU,QPR,0,0,1,0,0,0,5
604,6,Mané,67,SOU,QPR,0,0,1,1,0,0,4
243,6,Rodwell,57,SUN,SWA,0,0,0,0,0,0,1
429,6,Johnson,65,SUN,SWA,1,0,0,0,0,0,3
430,6,Cattermole,90,SUN,SWA,1,0,0,1,0,0,2
431,6,Larsson,90,SUN,SWA,1,0,0,0,0,0,3
439,6,Gómez,33,SUN,SWA,0,0,0,0,0,0,1
568,6,Buckley,90,SUN,SWA,1,0,0,0,0,0,3
596,6,Álvarez,25,SUN,SWA,0,0,0,0,0,0,1
10,6,Wilshere,62,ARS,TOT,0,0,0,1,0,0,1
12,6,Ramsey,45,ARS,TOT,0,0,0,0,0,0,1
14,6,Arteta,27,ARS,TOT,0,0,0,0,0,0,1
15,6,Chamberlain,90,ARS,TOT,0,1,0,1,0,3,9
16,6,Cazorla,45,ARS,TOT,0,0,0,0,0,0,1
20,6,Flamini,63,ARS,TOT,0,0,0,0,0,0,2
21,6,Özil,90,ARS,TOT,0,0,0,0,0,2,4
23,6,Sánchez,28,ARS,TOT,0,0,0,0,0,0,1
68,6,Wallace,45,BUR,WBA,0,0,0,0,0,0,1
69,6,Arfield,90,BUR,WBA,0,0,0,0,0,0,2
70,6,Kightly,90,BUR,WBA,0,0,0,0,0,0,2
72,6,Reid,45,BUR,WBA,0,0,0,0,0,0,1
168,6,Boyd,90,BUR,WBA,0,0,0,0,0,0,2
606,6,Chalobah,45,BUR,WBA,0,0,0,1,0,0,0
486,6,Sessegnon,73,WBA,BUR,1,0,0,0,0,0,3
488,6,Dorrans,90,WBA,BUR,1,1,2,1,0,3,16
489,6,Gardner,86,WBA,BUR,1,0,0,0,0,0,3
490,6,Morrison,90,WBA,BUR,1,0,0,0,0,0,3
492,6,Brunt,90,WBA,BUR,1,0,1,0,0,0,6
493,6,Yacob,4,WBA,BUR,0,0,0,0,0,0,1
300,6,Obertan,23,NEW,STK,0,0,0,0,0,0,1
301,6,Tioté,90,NEW,STK,0,0,0,0,0,0,2
308,6,Sissoko,90,NEW,STK,0,0,0,0,0,0,2
309,6,Colback,90,NEW,STK,0,0,0,1,0,0,1
311,6,Gouffran,67,NEW,STK,0,0,0,0,0,0,2
312,6,Ameobi,17,NEW,STK,0,0,0,0,0,0,1
525,6,Cabella,73,NEW,STK,0,0,0,0,0,0,2
99,6,Moses,81,STK,NEW,1,0,1,0,0,0,6
224,6,Assaidi,9,STK,NEW,0,0,0,0,0,0,1
407,6,Ireland,30,STK,NEW,0,0,0,0,0,0,1
408,6,Adam,60,STK,NEW,1,0,0,0,0,0,3
409,6,Whelan,90,STK,NEW,1,0,0,1,0,0,2
412,6,N'Zonzi,90,STK,NEW,1,0,0,0,0,0,3
417,6,Arnautovic,68,STK,NEW,1,0,0,0,0,0,3
114,7,Bolasie,90,CRY,HUL,0,0,0,0,0,0,2
116,7,Jedinak,90,CRY,HUL,0,0,0,0,0,0,2
119,7,Puncheon,90,CRY,HUL,0,0,0,0,0,0,2
125,7,Ledley,90,CRY,HUL,0,0,0,0,0,0,2
598,7,McArthur,69,CRY,HUL,0,0,0,0,0,0,2
68,7,Wallace,12,BUR,LEI,0,1,0,0,0,1,7
69,7,Arfield,90,BUR,LEI,0,0,1,1,0,2,6
70,7,Kightly,78,BUR,LEI,0,1,0,0,0,0,7
168,7,Boyd,66,BUR,LEI,0,0,0,0,0,0,2
486,7,Sessegnon,90,WBA,LIV,0,0,0,0,0,0,2
488,7,Dorrans,70,WBA,LIV,0,0,0,0,0,0,2
489,7,Gardner,90,WBA,LIV,0,0,0,0,0,0,2
490,7,Morrison,80,WBA,LIV,0,0,0,0,0,0,2
491,7,Mulumbu,20,WBA,LIV,0,0,0,0,0,0,1
492,7,Brunt,86,WBA,LIV,0,0,0,0,0,0,2
605,7,Blanco,10,WBA,LIV,0,0,0,0,0,0,1
99,7,Moses,17,STK,SUN,0,0,1,0,0,0,4
224,7,Assaidi,73,STK,SUN,0,0,0,1,0,0,1
408,7,Adam,90,STK,SUN,0,1,0,0,0,1,8
409,7,Whelan,69,STK,SUN,0,0,0,0,0,0,2
411,7,Walters,13,STK,SUN,0,0,0,0,0,0,1
412,7,N'Zonzi,90,STK,SUN,0,0,0,0,0,0,2
417,7,Arnautovic,90,STK,SUN,0,0,0,0,0,0,2
300,7,Obertan,90,NEW,SWA,0,0,1,0,0,0,5
301,7,Tioté,90,NEW,SWA,0,0,0,0,0,0,2
308,7,Sissoko,90,NEW,SWA,0,0,0,1,0,0,1
309,7,Colback,68,NEW,SWA,0,0,0,0,0,0,2
311,7,Gouffran,57,NEW,SWA,0,0,0,0,0,0,1
312,7,Ameobi,33,NEW,SWA,0,0,1,0,0,0,4
245,7,Silva,83,MCI,AVL,1,0,0,0,0,0,3
246,7,Yaya Touré,90,MCI,AVL,1,1,0,0,0,3,11
247,7,Milner,90,MCI,AVL,1,0,1,0,0,1,7
249,7,Navas,7,MCI,AVL,0,0,0,0,0,0,1
250,7,Fernandinho,55,MCI,AVL,0,0,0,0,0,0,1
252,7,Fernando,27,MCI,AVL,0,0,1,0,0,0,4
551,7,Lampard,35,MCI,AVL,0,0,0,0,0,0,1
167,7,Elmohamady,90,HUL,CRY,1,0,0,0,0,0,3
169,7,Huddlestone,90,HUL,CRY,1,0,0,0,0,0,3
170,7,Livermore,90,HUL,CRY,1,0,1,1,0,0,5
352,7,Ramírez,15,HUL,CRY,0,0,0,0,0,0,1
511,7,Diamé,90,HUL,CRY,1,1,0,0,0,2,10
187,7,Drinkwater,90,LEI,BUR,0,0,0,0,0,0,2
188,7,Hammond,77,LEI,BUR,0,0,0,0,0,0,2
189,7,James,13,LEI,BUR,0,0,0,0,0,0,1
190,7,Mahrez,71,LEI,BUR,0,1,1,0,0,3,13
191,7,Knockaert,19,LEI,BUR,0,0,0,0,0,0,1
214,7,Gerrard,90,LIV,WBA,0,0,0,1,0,1,2
215,7,Lucas,16,LIV,WBA,0,0,0,0,0,0,1
216,7,Henderson,90,LIV,WBA,0,1,1,0,0,3,13
217,7,Sterling,90,LIV,WBA,0,0,1,0,0,0,5
219,7,Coutinho,74,LIV,WBA,0,0,0,0,0,0,2
226,7,Lallana,90,LIV,WBA,0,1,0,0,0,2,9
243,7,Rodwell,20,SUN,STK,0,0,0,0,0,0,1
429,7,Johnson,31,SUN,STK,0,0,0,0,0,0,1
430,7,Cattermole,90,SUN,STK,0,0,0,0,0,0,2
431,7,Larsson,70,SUN,STK,0,0,0,0,0,0,2
437,7,Bridcutt,20,SUN,STK,0,0,0,0,0,0,1
439,7,Gómez,70,SUN,STK,0,0,1,0,0,0,5
568,7,Buckley,59,SUN,STK,0,0,0,0,0,0,1
381,7,Sigurdsson,85,SWA,NEW,0,0,2,0,0,2,10
460,7,Routledge,90,SWA,NEW,0,1,0,0,0,1,8
461,7,Dyer,85,SWA,NEW,0,0,0,0,0,0,2
465,7,Shelvey,90,SWA,NEW,0,0,0,1,0,0,1
471,7,Ki Sung-Yueng,90,SWA,NEW,0,0,0,0,0,0,2
537,7,Montero,5,SWA,NEW,0,0,0,0,0,0,1
40,7,Delph,90,AVL,MCI,0,0,0,0,0,0,2
41,7,N'Zogbia,70,AVL,MCI,1,0,0,0,0,0,3
44,7,Westwood,90,AVL,MCI,0,0,0,0,0,0,2
45,7,Bacuna,20,AVL,MCI,0,0,0,0,0,0,1
49,7,Grealish,20,AVL,MCI,0,0,0,0,0,0,1
51,7,Richardson,70,AVL,MCI,1,0,0,0,0,0,3
274,7,Cleverley,90,AVL,MCI,0,0,0,0,0,0,2
143,7,Osman,14,EVE,MUN,0,0,0,0,0,0,1
146,7,Pienaar,63,EVE,MUN,0,0,0,1,0,0,1
149,7,McGeady,76,EVE,MUN,0,0,0,0,0,0,2
151,7,Barry,90,EVE,MUN,0,0,0,0,0,0,2
544,7,Besic,90,EVE,MUN,0,0,0,1,0,0,1
10,7,Wilshere,82,ARS,CHE,0,0,0,0,0,0,2
13,7,Rosicky,8,ARS,CHE,0,0,0,0,0,0,1
15,7,Chamberlain,22,ARS,CHE,0,0,0,0,0,0,1
16,7,Cazorla,68,ARS,CHE,0,0,0,0,0,0,2
20,7,Flamini,90,ARS,CHE,0,0,0,0,0,0,2
21,7,Özil,90,ARS,CHE,0,0,0,0,0,0,2
23,7,Sánchez,78,ARS,CHE,0,0,0,0,0,0,2
349,7,Schneiderlin,90,SOU,TOT,0,0,0,0,0,0,2
350,7,Davis,90,SOU,TOT,0,0,0,0,0,0,2
353,7,Wanyama,75,SOU,TOT,0,0,0,0,0,0,2
356,7,Tadic,90,SOU,TOT,0,0,0,1,0,0,1
604,7,Mané,90,SOU,TOT,0,0,0,0,0,0,2
325,7,Traore,90,QPR,WHU,0,0,0,0,0,0,2
327,7,Henry,90,QPR,WHU,0,0,0,1,0,0,1
331,7,Hoilett,45,QPR,WHU,0,0,0,0,0,0,1
334,7,Taarabt,24,QPR,WHU,0,0,0,0,0,0,1
377,7,Sandro,66,QPR,WHU,0,0,0,1,0,0,1
552,7,Mutch,13,QPR,WHU,0,0,0,0,0,0,1
583,7,Fer,90,QPR,WHU,0,0,0,0,0,0,2
600,7,Kranjcar,77,QPR,WHU,0,0,0,0,0,0,2
267,7,Mata,90,MUN,EVE,0,0,1,0,0,0,5
268,7,Fellaini,12,MUN,EVE,0,0,0,0,0,0,1
269,7,Valencia,78,MUN,EVE,0,0,0,1,0,0,1
588,7,Di María,90,MUN,EVE,0,1,1,0,0,3,13
597,7,Blind,90,MUN,EVE,0,0,0,1,0,0,1
87,7,Mikel,22,CHE,ARS,0,0,0,0,0,0,1
89,7,Hazard,90,CHE,ARS,1,1,0,0,0,3,11
90,7,Oscar,86,CHE,ARS,1,0,0,1,0,0,2
91,7,Schürrle,68,CHE,ARS,1,0,0,1,0,0,2
