playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-conceded,goals-scored,assists,yellow-cards,red-cards,bonus,total
528,19,Filipe Luis,90,CHE,SOU,0,1,0,0,0,0,0,2
424,19,O'Shea,90,SUN,AVL,1,0,0,0,0,0,1,7
425,19,Brown,90,SUN,AVL,1,0,0,0,1,0,0,5
428,19,Jones,90,SUN,AVL,1,0,0,0,0,0,0,6
561,19,Vergini,77,SUN,AVL,1,0,0,0,0,0,1,7
180,19,Morgan,90,LEI,HUL,1,0,0,0,0,0,0,6
181,19,Wasilewski,90,LEI,HUL,1,0,0,0,0,0,1,7
183,19,de Laet,20,LEI,HUL,0,0,0,0,0,0,0,1
184,19,Schlupp,90,LEI,HUL,1,0,0,0,0,0,0,6
185,19,Konchesky,87,LEI,HUL,1,0,0,0,0,1,0,3
324,19,Simpson,90,LEI,HUL,1,0,0,0,1,0,0,5
61,19,Shackell,90,BUR,MCI,0,2,0,0,0,0,0,1
64,19,Mee,90,BUR,MCI,0,2,0,0,1,0,0,0
65,19,Trippier,90,BUR,MCI,0,2,0,0,0,0,0,1
265,19,Keane,90,BUR,MCI,0,2,0,1,0,0,0,4
106,19,Ward,90,CRY,QPR,1,0,0,0,0,0,0,6
107,19,Delaney,90,CRY,QPR,1,0,0,0,0,0,0,6
110,19,Mariappa,90,CRY,QPR,1,0,0,0,0,0,0,6
112,19,Dann,90,CRY,QPR,1,0,0,0,0,0,0,6
207,19,Wisdom,90,WBA,STK,0,2,0,0,0,0,0,1
479,19,McAuley,90,WBA,STK,0,2,0,0,0,0,0,1
483,19,Lescott,90,WBA,STK,0,2,0,0,0,0,0,1
484,19,Baird,90,WBA,STK,0,2,0,0,1,0,0,0
2,19,Koscielny,90,ARS,WHU,0,1,0,0,0,0,0,2
4,19,Gibbs,6,ARS,WHU,0,0,0,0,0,0,0,1
6,19,Mertesacker,90,ARS,WHU,0,1,0,0,0,0,0,2
7,19,Monreal,90,ARS,WHU,0,1,0,0,0,0,0,2
295,19,Debuchy,90,ARS,WHU,0,1,0,0,1,0,0,1
345,19,Chambers,1,ARS,WHU,0,0,0,0,0,0,0,1
134,19,Baines,90,EVE,NEW,0,3,0,1,0,0,0,4
135,19,Distin,90,EVE,NEW,0,3,0,0,0,0,0,1
137,19,Coleman,90,EVE,NEW,0,3,0,1,0,0,0,4
138,19,Alcaraz,90,EVE,NEW,0,3,0,0,1,0,0,0
140,19,Garbutt,90,EVE,NEW,0,3,0,0,0,0,0,1
371,19,Vertonghen,90,TOT,MUN,1,0,0,0,0,0,1,7
372,19,Chiriches,90,TOT,MUN,1,0,0,0,0,0,1,7
455,19,Davies,90,TOT,MUN,1,0,0,0,0,0,0,6
591,19,Fazio,90,TOT,MUN,1,0,0,0,0,0,1,7
341,19,Fonte,90,SOU,CHE,0,1,0,0,0,0,0,2
343,19,Yoshida,61,SOU,CHE,0,1,0,0,1,0,0,1
347,19,Targett,90,SOU,CHE,0,1,0,0,0,0,0,2
569,19,Gardos,29,SOU,CHE,0,0,0,0,0,0,0,1
601,19,Alderweireld,90,SOU,CHE,0,1,0,0,0,0,0,2
32,19,Clark,60,AVL,SUN,1,0,0,0,0,0,0,6
34,19,Vlaar,90,AVL,SUN,1,0,0,0,1,0,3,8
36,19,Okore,30,AVL,SUN,0,0,0,0,0,0,0,1
539,19,Hutton,90,AVL,SUN,1,0,0,0,0,0,2,8
558,19,Cissokho,90,AVL,SUN,1,0,0,0,0,0,1,7
157,19,Rosenior,90,HUL,LEI,0,1,0,0,0,0,0,2
161,19,Bruce,90,HUL,LEI,0,1,0,0,0,0,0,2
163,19,Davies,90,HUL,LEI,0,1,0,0,0,0,3,5
233,19,Kolarov,90,MCI,BUR,0,2,0,0,0,0,0,1
235,19,Zabaleta,90,MCI,BUR,0,2,0,0,1,0,0,0
241,19,Demichelis,90,MCI,BUR,0,2,0,0,0,0,0,1
562,19,Mangala,90,MCI,BUR,0,2,0,0,0,0,0,1
320,19,Dunne,90,QPR,CRY,1,0,0,0,0,0,1,7
321,19,Hill,90,QPR,CRY,1,0,0,0,1,0,0,5
534,19,Caulker,90,QPR,CRY,1,0,0,0,0,0,0,6
557,19,Isla,90,QPR,CRY,1,0,0,0,0,0,3,9
398,19,Shawcross,90,STK,WBA,1,0,0,0,0,0,0,6
400,19,Wilson,6,STK,WBA,0,0,0,0,0,0,0,1
401,19,Cameron,90,STK,WBA,1,0,0,0,0,0,0,6
402,19,Pieters,90,STK,WBA,1,0,0,1,0,0,2,11
403,19,Muniesa,90,STK,WBA,1,0,0,0,0,0,0,6
500,19,O'Brien,77,WHU,ARS,0,2,0,0,0,0,0,1
501,19,Reid,90,WHU,ARS,0,2,0,0,1,0,0,0
502,19,Demel,13,WHU,ARS,0,0,0,0,0,0,0,1
504,19,Tomkins,90,WHU,ARS,0,2,0,1,1,0,0,3
506,19,Cresswell,90,WHU,ARS,0,2,0,0,0,0,0,1
290,19,Williamson,90,NEW,EVE,0,2,0,1,0,0,0,4
292,19,Coloccini,90,NEW,EVE,0,2,0,0,0,0,0,1
298,19,Dummett,90,NEW,EVE,0,2,0,0,1,0,0,0
527,19,Janmaat,90,NEW,EVE,0,2,0,1,0,0,0,4
449,19,Williams,90,SWA,LIV,0,4,0,0,0,0,0,0
450,19,Taylor,90,SWA,LIV,0,4,0,0,0,0,0,0
452,19,Rangel,45,SWA,LIV,0,3,0,0,0,0,0,0
458,19,Richards,45,SWA,LIV,0,1,0,0,0,0,0,1
584,19,Fernández,90,SWA,LIV,0,4,0,0,0,0,0,0
203,19,Skrtel,90,LIV,SWA,0,1,0,0,1,0,0,1
211,19,Sakho,90,LIV,SWA,0,1,0,0,0,0,0,2
550,19,Manquillo,90,LIV,SWA,0,1,0,0,0,0,0,2
579,19,Moreno,90,LIV,SWA,0,1,1,0,0,0,0,8
259,20,Smalling,90,MUN,STK,0,1,0,0,0,0,2,4
260,20,Jones,90,MUN,STK,0,1,0,0,0,0,1,3
261,20,Rafael,16,MUN,STK,0,0,0,0,0,0,0,1
263,20,Evans,90,MUN,STK,0,1,0,0,0,0,0,2
266,20,Shaw,63,MUN,STK,0,1,0,0,0,0,0,2
106,20,Ward,90,CRY,AVL,1,0,0,0,0,0,0,6
107,20,Delaney,90,CRY,AVL,1,0,0,0,1,0,0,5
110,20,Mariappa,90,CRY,AVL,1,0,0,0,0,0,0,6
112,20,Dann,90,CRY,AVL,1,0,0,0,0,0,0,6
201,20,Kelly,90,CRY,AVL,1,0,0,0,0,0,0,6
132,20,Jagielka,90,EVE,HUL,0,2,0,0,0,0,0,1
134,20,Baines,90,EVE,HUL,0,2,0,0,0,0,0,1
137,20,Coleman,90,EVE,HUL,0,2,0,0,0,0,0,1
138,20,Alcaraz,85,EVE,HUL,0,2,0,0,0,1,0,-2
142,20,Oviedo,45,EVE,HUL,0,0,0,0,0,0,0,1
180,20,Morgan,90,LEI,LIV,0,2,0,0,0,0,0,1
181,20,Wasilewski,90,LEI,LIV,0,2,0,0,1,0,0,0
183,20,de Laet,90,LEI,LIV,0,2,0,0,0,0,0,1
184,20,Schlupp,90,LEI,LIV,0,2,1,0,0,0,0,7
324,20,Simpson,90,LEI,LIV,0,2,0,0,0,0,0,1
206,20,Coates,13,SUN,MCI,0,0,0,0,0,0,0,1
424,20,O'Shea,90,SUN,MCI,0,3,0,0,0,0,0,1
425,20,Brown,90,SUN,MCI,0,3,0,0,1,0,0,0
428,20,Jones,90,SUN,MCI,0,3,0,1,1,0,0,3
561,20,Vergini,77,SUN,MCI,0,3,0,0,0,0,0,1
61,20,Shackell,16,BUR,NEW,0,1,0,0,0,0,0,1
62,20,Long,20,BUR,NEW,0,1,0,0,0,0,0,1
64,20,Mee,90,BUR,NEW,0,3,0,0,1,0,0,0
65,20,Trippier,90,BUR,NEW,0,3,0,0,1,0,0,0
265,20,Keane,90,BUR,NEW,0,3,0,0,0,0,0,1
449,20,Williams,90,SWA,QPR,0,1,0,0,0,0,0,2
450,20,Taylor,90,SWA,QPR,0,1,0,0,0,0,0,2
452,20,Rangel,90,SWA,QPR,0,1,0,0,0,0,0,2
584,20,Fernández,90,SWA,QPR,0,1,0,0,0,0,0,2
2,20,Koscielny,90,ARS,SOU,0,2,0,0,0,0,0,1
4,20,Gibbs,90,ARS,SOU,0,2,0,0,0,0,0,1
6,20,Mertesacker,90,ARS,SOU,0,2,0,0,0,0,0,1
295,20,Debuchy,83,ARS,SOU,0,2,0,0,0,0,0,1
345,20,Chambers,59,ARS,SOU,0,2,0,0,0,0,0,0
207,20,Wisdom,90,WBA,WHU,0,1,0,0,0,0,0,2
479,20,McAuley,90,WBA,WHU,0,1,0,0,0,0,0,2
483,20,Lescott,90,WBA,WHU,0,1,0,0,0,0,0,2
484,20,Baird,90,WBA,WHU,0,1,0,0,0,0,0,2
79,20,Cahill,90,CHE,TOT,0,5,0,0,0,0,0,0
80,20,Terry,90,CHE,TOT,0,5,1,0,0,0,0,6
81,20,Ivanovic,90,CHE,TOT,0,5,0,1,0,0,0,3
82,20,Azpilicueta,90,CHE,TOT,0,5,0,0,0,0,0,0
398,20,Shawcross,90,STK,MUN,0,1,1,0,0,0,1,9
401,20,Cameron,90,STK,MUN,0,1,0,0,0,0,0,2
402,20,Pieters,90,STK,MUN,0,1,0,0,0,0,0,2
403,20,Muniesa,90,STK,MUN,0,1,0,0,0,0,0,2
32,20,Clark,76,AVL,CRY,1,0,0,0,1,0,1,6
34,20,Vlaar,14,AVL,CRY,0,0,0,0,0,0,0,1
36,20,Okore,90,AVL,CRY,1,0,0,0,0,0,3,9
539,20,Hutton,90,AVL,CRY,1,0,0,0,0,0,0,6
558,20,Cissokho,90,AVL,CRY,1,0,0,0,0,0,2,8
157,20,Rosenior,33,HUL,EVE,0,0,0,1,0,0,0,4
158,20,Chester,90,HUL,EVE,1,0,0,0,0,0,2,8
161,20,Bruce,90,HUL,EVE,1,0,0,0,0,0,0,6
163,20,Davies,90,HUL,EVE,1,0,0,0,0,0,1,7
545,20,Robertson,22,HUL,EVE,0,0,0,0,0,0,0,1
546,20,Maguire,35,HUL,EVE,0,0,0,0,1,0,0,0
209,20,Touré,90,LIV,LEI,0,2,0,0,0,0,0,1
211,20,Sakho,90,LIV,LEI,0,2,0,0,0,0,0,1
579,20,Moreno,84,LIV,LEI,0,2,0,0,0,0,0,1
233,20,Kolarov,6,MCI,SUN,0,0,0,0,0,0,0,1
235,20,Zabaleta,90,MCI,SUN,0,2,0,0,1,0,0,0
237,20,Clichy,90,MCI,SUN,0,2,0,2,0,0,3,10
241,20,Demichelis,90,MCI,SUN,0,2,0,0,0,0,0,1
562,20,Mangala,90,MCI,SUN,0,2,0,0,0,0,0,1
290,20,Williamson,31,NEW,BUR,0,2,0,0,1,0,0,-1
291,20,Steven Taylor,59,NEW,BUR,0,1,1,0,0,0,0,7
292,20,Coloccini,90,NEW,BUR,0,3,0,0,0,0,0,1
297,20,Haidara,20,NEW,BUR,0,1,0,0,0,0,0,1
298,20,Dummett,90,NEW,BUR,0,3,0,0,0,0,0,-1
527,20,Janmaat,90,NEW,BUR,0,3,0,1,1,0,0,3
320,20,Dunne,90,QPR,SWA,0,1,0,0,1,0,0,1
321,20,Hill,90,QPR,SWA,0,1,0,0,0,0,0,2
534,20,Caulker,90,QPR,SWA,0,1,0,0,0,0,0,2
557,20,Isla,90,QPR,SWA,0,1,0,0,1,0,0,1
84,20,Bertrand,90,SOU,ARS,1,0,0,0,0,0,2,8
341,20,Fonte,90,SOU,ARS,1,0,0,0,0,0,1,7
343,20,Yoshida,20,SOU,ARS,0,0,0,0,0,0,0,1
569,20,Gardos,70,SOU,ARS,1,0,0,0,1,0,0,5
601,20,Alderweireld,90,SOU,ARS,1,0,0,0,0,0,0,6
5,20,Jenkinson,90,WHU,WBA,0,1,0,0,0,0,0,2
499,20,Collins,90,WHU,WBA,0,1,0,0,0,0,0,2
501,20,Reid,90,WHU,WBA,0,1,0,0,0,0,2,4
506,20,Cresswell,90,WHU,WBA,0,1,0,1,0,0,2,7
366,20,Rose,75,TOT,CHE,0,2,1,1,0,0,1,11
369,20,Walker,90,TOT,CHE,0,3,0,0,0,0,0,1
371,20,Vertonghen,90,TOT,CHE,0,3,0,0,0,0,0,1
455,20,Davies,15,TOT,CHE,0,1,0,0,0,0,0,1
591,20,Fazio,90,TOT,CHE,0,3,0,0,0,0,0,1
203,21,Skrtel,90,LIV,SUN,1,0,0,0,0,0,2,8
211,21,Sakho,90,LIV,SUN,1,0,0,0,0,0,1,7
344,21,Lovren,45,LIV,SUN,0,0,0,0,1,0,0,0
579,21,Moreno,90,LIV,SUN,1,0,0,0,0,0,0,6
320,21,Dunne,90,QPR,BUR,0,2,0,0,0,0,0,1
321,21,Hill,74,QPR,BUR,0,2,0,0,0,0,0,1
534,21,Caulker,90,QPR,BUR,0,2,0,0,0,0,0,1
557,21,Isla,90,QPR,BUR,0,2,0,0,0,0,1,2
290,21,Williamson,90,NEW,CHE,0,2,0,0,1,0,0,0
292,21,Coloccini,90,NEW,CHE,0,2,0,0,0,0,0,1
298,21,Dummett,90,NEW,CHE,0,2,0,0,1,0,0,0
527,21,Janmaat,90,NEW,CHE,0,2,0,0,0,0,0,1
233,21,Kolarov,1,MCI,EVE,0,0,0,0,0,0,0,1
235,21,Zabaleta,90,MCI,EVE,0,1,0,0,0,0,0,2
237,21,Clichy,90,MCI,EVE,0,1,0,0,0,0,0,2
241,21,Demichelis,90,MCI,EVE,0,1,0,0,0,0,0,2
562,21,Mangala,90,MCI,EVE,0,1,0,0,1,0,0,1
32,21,Clark,90,AVL,LEI,0,1,0,0,0,1,0,-1
36,21,Okore,90,AVL,LEI,0,1,0,0,1,0,0,1
539,21,Hutton,90,AVL,LEI,0,1,0,0,0,0,0,2
558,21,Cissokho,88,AVL,LEI,0,1,0,0,0,0,0,2
5,21,Jenkinson,90,WHU,SWA,0,1,0,0,0,0,0,2
499,21,Collins,90,WHU,SWA,0,1,0,0,0,0,0,2
501,21,Reid,90,WHU,SWA,0,1,0,0,0,0,0,2
504,21,Tomkins,90,WHU,SWA,0,1,0,0,0,0,0,2
506,21,Cresswell,90,WHU,SWA,0,1,0,0,0,0,0,2
158,21,Chester,90,HUL,WBA,0,1,0,0,0,0,0,2
161,21,Bruce,90,HUL,WBA,0,1,0,0,0,0,0,2
162,21,Figueroa,90,HUL,WBA,0,1,0,0,0,0,0,2
163,21,Davies,90,HUL,WBA,0,1,0,0,0,0,0,2
366,21,Rose,90,TOT,CRY,0,2,0,0,0,0,0,1
369,21,Walker,90,TOT,CRY,0,2,0,0,0,0,0,1
371,21,Vertonghen,90,TOT,CRY,0,2,0,0,0,0,0,1
591,21,Fazio,90,TOT,CRY,0,2,0,0,1,0,0,0
424,21,O'Shea,90,SUN,LIV,0,1,0,0,0,0,0,2
425,21,Brown,90,SUN,LIV,0,1,0,0,0,0,0,2
541,21,van Aanholt,90,SUN,LIV,0,1,0,0,0,0,0,2
561,21,Vergini,90,SUN,LIV,0,1,0,0,1,0,0,1
61,21,Shackell,90,BUR,QPR,0,1,0,0,0,0,0,2
64,21,Mee,90,BUR,QPR,0,1,0,1,0,0,1,6
65,21,Trippier,90,BUR,QPR,0,1,0,0,0,0,1,3
265,21,Keane,90,BUR,QPR,0,1,0,0,0,0,0,2
80,21,Terry,90,CHE,NEW,1,0,0,0,0,0,1,7
81,21,Ivanovic,90,CHE,NEW,1,0,0,1,0,0,2,11
82,21,Azpilicueta,36,CHE,NEW,0,0,0,0,0,0,0,1
528,21,Filipe Luis,54,CHE,NEW,0,0,0,0,0,0,0,1
540,21,Zouma,90,CHE,NEW,1,0,0,0,0,0,0,6
132,21,Jagielka,90,EVE,MCI,0,1,0,0,0,0,0,2
134,21,Baines,90,EVE,MCI,0,1,0,1,0,0,0,5
137,21,Coleman,90,EVE,MCI,0,1,0,0,0,0,0,2
139,21,Stones,90,EVE,MCI,0,1,0,0,1,0,0,1
180,21,Morgan,90,LEI,AVL,1,0,0,0,0,0,2,8
181,21,Wasilewski,90,LEI,AVL,1,0,0,0,0,0,1,7
185,21,Konchesky,90,LEI,AVL,1,0,1,0,0,0,3,15
324,21,Simpson,90,LEI,AVL,1,0,0,0,0,0,0,6
449,21,Williams,90,SWA,WHU,0,1,0,0,0,0,0,2
450,21,Taylor,90,SWA,WHU,0,1,0,0,0,0,0,2
452,21,Rangel,90,SWA,WHU,0,1,0,0,0,0,0,2
584,21,Fernández,90,SWA,WHU,0,1,0,0,0,0,0,2
207,21,Wisdom,90,WBA,HUL,1,0,0,0,0,0,1,7
479,21,McAuley,90,WBA,HUL,1,0,0,0,0,0,1,7
483,21,Lescott,90,WBA,HUL,1,0,0,0,0,0,0,6
484,21,Baird,90,WBA,HUL,1,0,0,0,0,0,2,8
106,21,Ward,90,CRY,TOT,0,1,0,0,0,0,0,2
107,21,Delaney,90,CRY,TOT,0,1,0,0,0,0,0,2
112,21,Dann,90,CRY,TOT,0,1,0,0,1,0,0,1
201,21,Kelly,90,CRY,TOT,0,1,0,0,0,0,0,2
398,21,Shawcross,90,STK,ARS,0,3,0,0,0,0,0,1
401,21,Cameron,90,STK,ARS,0,3,0,0,1,0,0,0
402,21,Pieters,45,STK,ARS,0,2,0,0,0,0,0,0
403,21,Muniesa,45,STK,ARS,0,1,0,0,0,0,0,1
656,21,Wollscheid,90,STK,ARS,0,3,0,0,1,0,0,0
84,21,Bertrand,90,SOU,MUN,1,0,0,0,1,0,0,5
341,21,Fonte,90,SOU,MUN,1,0,0,0,0,0,2,8
342,21,Clyne,90,SOU,MUN,1,0,0,0,0,0,0,6
569,21,Gardos,70,SOU,MUN,1,0,0,0,0,0,0,6
601,21,Alderweireld,20,SOU,MUN,0,0,0,0,0,0,0,1
2,21,Koscielny,90,ARS,STK,1,0,1,0,0,0,2,14
6,21,Mertesacker,90,ARS,STK,1,0,0,0,0,0,1,7
7,21,Monreal,90,ARS,STK,1,0,0,0,0,0,0,6
9,21,Bellerín,78,ARS,STK,1,0,0,0,0,0,0,6
295,21,Debuchy,12,ARS,STK,0,0,0,0,0,0,0,1
259,21,Smalling,90,MUN,SOU,0,1,0,0,0,0,0,2
260,21,Jones,90,MUN,SOU,0,1,0,0,0,0,0,2
266,21,Shaw,63,MUN,SOU,1,0,0,0,0,0,1,7
566,21,Blackett,27,MUN,SOU,0,1,0,0,0,0,0,1
203,22,Skrtel,90,LIV,AVL,1,0,0,0,0,0,0,6
205,22,José Enrique,20,LIV,AVL,0,0,0,0,0,0,0,1
211,22,Sakho,90,LIV,AVL,1,0,0,0,0,0,2,8
579,22,Moreno,70,LIV,AVL,1,0,0,0,0,0,0,6
106,22,Ward,90,CRY,BUR,0,2,0,0,1,0,0,0
107,22,Delaney,90,CRY,BUR,0,2,0,0,0,0,0,1
110,22,Mariappa,8,CRY,BUR,0,0,0,0,0,0,0,1
112,22,Dann,90,CRY,BUR,0,2,0,0,1,0,0,0
201,22,Kelly,82,CRY,BUR,0,2,0,0,0,0,0,1
400,22,Wilson,90,STK,LEI,1,0,0,0,0,0,0,6
401,22,Cameron,5,STK,LEI,0,0,0,0,0,0,0,1
403,22,Muniesa,90,STK,LEI,1,0,0,0,0,0,2,8
404,22,Bardsley,90,STK,LEI,1,0,0,0,0,0,1,7
656,22,Wollscheid,90,STK,LEI,1,0,0,0,0,0,0,6
260,22,Jones,90,MUN,QPR,1,0,0,0,0,0,2,8
263,22,Evans,56,MUN,QPR,0,0,0,0,0,0,0,1
582,22,Rojo,90,MUN,QPR,1,0,0,0,1,0,0,5
424,22,O'Shea,90,SUN,TOT,0,2,0,0,0,0,0,1
425,22,Brown,90,SUN,TOT,0,2,0,0,0,0,0,1
428,22,Jones,90,SUN,TOT,0,2,0,0,1,0,0,0
541,22,van Aanholt,90,SUN,TOT,0,2,0,0,0,0,0,1
561,22,Vergini,90,SUN,TOT,0,2,0,0,0,0,0,1
79,22,Cahill,90,CHE,SWA,1,0,0,0,0,0,0,6
80,22,Terry,90,CHE,SWA,1,0,0,0,0,0,0,6
81,22,Ivanovic,90,CHE,SWA,1,0,0,1,0,0,1,10
528,22,Filipe Luis,90,CHE,SWA,1,0,0,0,0,0,0,6
84,22,Bertrand,90,SOU,NEW,0,1,0,0,0,0,0,2
341,22,Fonte,90,SOU,NEW,0,1,0,0,0,0,0,2
342,22,Clyne,90,SOU,NEW,0,1,0,0,0,0,0,2
347,22,Targett,9,SOU,NEW,0,0,0,0,0,0,0,1
569,22,Gardos,90,SOU,NEW,0,1,0,0,0,0,0,2
31,22,Baker,90,AVL,LIV,0,2,0,0,0,0,0,1
36,22,Okore,90,AVL,LIV,0,2,0,0,1,0,0,0
539,22,Hutton,90,AVL,LIV,0,2,0,0,0,0,0,1
558,22,Cissokho,90,AVL,LIV,0,2,0,0,0,0,0,1
61,22,Shackell,90,BUR,CRY,0,3,0,0,1,0,0,0
64,22,Mee,90,BUR,CRY,0,3,1,0,0,0,0,7
65,22,Trippier,90,BUR,CRY,0,3,0,1,0,0,0,4
265,22,Keane,90,BUR,CRY,0,3,0,0,0,0,0,1
180,22,Morgan,90,LEI,STK,0,1,0,0,0,0,0,2
181,22,Wasilewski,90,LEI,STK,0,1,0,0,1,0,0,1
184,22,Schlupp,70,LEI,STK,0,1,0,0,0,0,0,2
185,22,Konchesky,90,LEI,STK,0,1,0,0,0,0,0,2
324,22,Simpson,90,LEI,STK,0,1,0,0,0,0,0,2
320,22,Dunne,45,QPR,MUN,0,0,0,0,0,0,0,1
321,22,Hill,90,QPR,MUN,0,2,0,0,1,0,0,0
322,22,Onuoha,90,QPR,MUN,0,2,0,0,0,0,0,1
534,22,Caulker,45,QPR,MUN,0,2,0,0,0,0,0,0
557,22,Isla,90,QPR,MUN,0,2,0,0,1,0,0,0
366,22,Rose,90,TOT,SUN,0,1,0,0,0,0,0,2
369,22,Walker,90,TOT,SUN,0,1,0,0,0,0,0,2
371,22,Vertonghen,90,TOT,SUN,0,1,1,0,1,0,2,9
548,22,Dier,90,TOT,SUN,0,1,0,0,0,0,0,2
449,22,Williams,90,SWA,CHE,0,5,0,0,0,0,0,0
450,22,Taylor,90,SWA,CHE,0,5,0,0,0,0,0,0
456,22,Tiendalli,90,SWA,CHE,0,5,0,0,0,0,0,0
584,22,Fernández,90,SWA,CHE,0,5,0,0,0,0,0,0
290,22,Williamson,11,NEW,SOU,0,0,0,0,0,0,0,1
292,22,Coloccini,90,NEW,SOU,0,2,0,0,0,0,1,2
297,22,Haidara,90,NEW,SOU,0,2,0,0,0,0,0,1
298,22,Dummett,79,NEW,SOU,0,2,0,0,0,0,0,1
527,22,Janmaat,90,NEW,SOU,0,2,0,0,0,0,0,1
158,22,Chester,45,HUL,WHU,0,0,0,0,0,0,0,1
161,22,Bruce,45,HUL,WHU,0,0,0,0,0,0,0,1
162,22,Figueroa,42,HUL,WHU,0,3,0,0,0,0,0,0
163,22,Davies,71,HUL,WHU,0,2,0,0,0,0,0,1
365,22,Dawson,90,HUL,WHU,0,3,0,0,0,0,0,1
546,22,Maguire,45,HUL,WHU,0,3,0,0,0,0,0,0
2,22,Koscielny,90,ARS,MCI,1,0,0,0,1,0,0,5
4,22,Gibbs,7,ARS,MCI,0,0,0,0,0,0,0,1
6,22,Mertesacker,90,ARS,MCI,1,0,0,0,0,0,0,6
7,22,Monreal,90,ARS,MCI,1,0,0,1,0,0,1,10
9,22,Bellerín,90,ARS,MCI,1,0,0,0,1,0,0,5
5,22,Jenkinson,90,WHU,HUL,1,0,0,0,0,0,0,6
499,22,Collins,48,WHU,HUL,0,0,0,0,0,0,0,1
500,22,O'Brien,15,WHU,HUL,0,0,0,0,0,0,0,1
501,22,Reid,42,WHU,HUL,0,0,0,0,0,0,0,1
504,22,Tomkins,75,WHU,HUL,1,0,0,0,0,0,0,6
506,22,Cresswell,90,WHU,HUL,1,0,0,0,0,0,0,6
235,22,Zabaleta,90,MCI,ARS,0,2,0,0,0,0,0,1
236,22,Kompany,90,MCI,ARS,0,2,0,0,1,0,0,0
237,22,Clichy,90,MCI,ARS,0,2,0,0,0,0,0,1
241,22,Demichelis,90,MCI,ARS,0,2,0,0,0,0,0,1
207,22,Wisdom,90,WBA,EVE,1,0,0,0,0,0,0,6
479,22,McAuley,90,WBA,EVE,1,0,0,0,0,0,0,6
483,22,Lescott,90,WBA,EVE,1,0,0,0,0,0,0,6
484,22,Baird,90,WBA,EVE,1,0,0,0,0,0,1,7
132,22,Jagielka,90,EVE,WBA,1,0,0,0,0,0,3,9
134,22,Baines,90,EVE,WBA,1,0,0,0,0,0,0,6
137,22,Coleman,90,EVE,WBA,1,0,0,0,0,0,0,6
139,22,Stones,90,EVE,WBA,1,0,0,0,0,0,2,8
142,22,Oviedo,45,EVE,WBA,0,0,0,0,1,0,0,0
290,23,Williamson,90,NEW,HUL,1,0,0,0,0,0,0,6
292,23,Coloccini,90,NEW,HUL,1,0,0,0,0,0,0,6
297,23,Haidara,90,NEW,HUL,1,0,0,1,0,0,2,11
527,23,Janmaat,90,NEW,HUL,1,0,0,0,0,0,0,6
132,23,Jagielka,90,EVE,CRY,1,0,0,0,0,0,2,8
134,23,Baines,90,EVE,CRY,1,0,0,0,1,0,0,5
137,23,Coleman,90,EVE,CRY,1,0,0,0,0,0,3,9
139,23,Stones,90,EVE,CRY,1,0,0,0,0,0,0,6
142,23,Oviedo,23,EVE,CRY,0,0,0,0,1,0,0,0
499,23,Collins,73,WHU,LIV,0,1,0,0,0,0,0,2
500,23,O'Brien,90,WHU,LIV,0,2,0,0,0,0,0,1
501,23,Reid,90,WHU,LIV,0,2,0,0,0,0,0,1
502,23,Demel,17,WHU,LIV,0,1,0,0,0,0,0,1
506,23,Cresswell,90,WHU,LIV,0,2,0,0,0,0,0,1
180,23,Morgan,90,LEI,MUN,0,3,0,0,0,0,0,-1
181,23,Wasilewski,90,LEI,MUN,0,3,1,0,0,0,0,7
183,23,de Laet,90,LEI,MUN,0,3,0,0,0,0,0,1
184,23,Schlupp,90,LEI,MUN,0,3,0,0,0,0,0,1
324,23,Simpson,90,LEI,MUN,0,3,0,0,0,0,0,1
320,23,Dunne,90,QPR,STK,0,3,0,0,0,0,0,1
321,23,Hill,74,QPR,STK,0,2,0,0,0,0,0,1
322,23,Onuoha,90,QPR,STK,0,3,0,0,0,0,0,1
323,23,Yun,16,QPR,STK,0,1,0,0,0,0,0,1
557,23,Isla,90,QPR,STK,0,3,0,0,1,0,0,0
61,23,Shackell,90,BUR,SUN,0,2,0,0,0,0,0,1
64,23,Mee,90,BUR,SUN,0,2,0,0,0,0,0,1
65,23,Trippier,90,BUR,SUN,0,2,0,0,0,0,0,1
265,23,Keane,90,BUR,SUN,0,2,0,0,0,0,0,1
366,23,Rose,90,TOT,WBA,1,0,0,0,0,0,0,6
369,23,Walker,90,TOT,WBA,1,0,0,1,0,0,1,10
371,23,Vertonghen,90,TOT,WBA,1,0,0,0,0,0,0,6
591,23,Fazio,90,TOT,WBA,1,0,0,0,0,0,0,6
236,23,Kompany,90,MCI,CHE,0,1,0,0,0,0,0,2
237,23,Clichy,90,MCI,CHE,0,1,0,0,0,0,0,2
241,23,Demichelis,90,MCI,CHE,0,1,0,0,0,0,0,2
242,23,Sagna,90,MCI,CHE,0,1,0,0,0,0,0,2
163,23,Davies,90,HUL,NEW,0,3,0,0,0,0,0,1
365,23,Dawson,90,HUL,NEW,0,3,0,0,0,0,0,1
545,23,Robertson,70,HUL,NEW,0,2,0,0,1,0,0,0
106,23,Ward,90,CRY,EVE,0,1,0,0,0,0,0,2
107,23,Delaney,90,CRY,EVE,0,1,0,0,0,0,0,2
112,23,Dann,90,CRY,EVE,0,1,0,0,0,0,0,2
201,23,Kelly,64,CRY,EVE,0,1,0,0,0,0,0,2
